    Feb 2008	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  436.646    	  424.074    	  402.054    	  383.974    	  362.225    	  333.914    	  332.335    
 -95.2500    	  442.099    	  463.065    	  428.668    	  384.493    	  395.210    	  379.736    	  375.289    
 -94.7500    	  451.089    	  455.356    	  456.387    	  393.741    	  390.813    	  381.153    	  377.082    
 -94.2500    	  465.374    	  450.555    	  455.043    	  416.681    	  382.373    	  381.638    	  399.794    
 -93.7500    	  449.845    	  439.799    	  448.873    	  404.598    	  403.808    	  382.841    	  409.065    
 -93.2500    	  447.516    	  486.732    	  424.342    	  431.701    	  438.161    	  420.938    	  418.155    
 -92.7500    	  444.689    	  465.158    	  476.179    	  465.521    	  437.070    	  439.041    	  420.132    
 -92.2500    	  442.145    	  464.203    	  455.529    	  456.741    	  424.052    	  428.046    	  457.333    
 -91.7500    	  360.330    	  461.367    	  456.228    	  450.341    	  478.811    	  468.126    	  462.817    
 -91.2500    	  354.379    	  396.271    	  403.693    	  478.650    	  493.191    	  473.369    	  500.889    
    Mar 2008	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  436.575    	  410.067    	  383.099    	  368.767    	  349.323    	  323.119    	  323.177    
 -95.2500    	  449.301    	  451.013    	  407.946    	  366.165    	  380.503    	  365.390    	  359.635    
 -94.7500    	  458.426    	  446.415    	  440.595    	  380.271    	  378.645    	  370.612    	  358.616    
 -94.2500    	  475.931    	  448.093    	  449.288    	  407.074    	  375.728    	  365.898    	  374.883    
 -93.7500    	  463.764    	  440.354    	  443.818    	  397.779    	  395.434    	  368.100    	  387.285    
 -93.2500    	  461.240    	  488.665    	  418.926    	  423.616    	  428.768    	  407.556    	  401.159    
 -92.7500    	  467.679    	  470.205    	  477.742    	  459.859    	  432.433    	  428.772    	  406.803    
 -92.2500    	  470.339    	  472.754    	  462.686    	  457.018    	  423.137    	  416.598    	  439.044    
 -91.7500    	  396.040    	  475.832    	  466.197    	  456.083    	  479.447    	  455.431    	  446.208    
 -91.2500    	  390.280    	  413.013    	  411.509    	  489.351    	  497.758    	  463.369    	  484.236    
    Apr 2008	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  452.645    	  430.263    	  408.300    	  393.822    	  362.506    	  333.845    	  338.859    
 -95.2500    	  465.196    	  458.423    	  427.336    	  391.691    	  393.765    	  373.288    	  369.476    
 -94.7500    	  486.680    	  453.811    	  451.467    	  409.200    	  395.505    	  385.096    	  371.577    
 -94.2500    	  514.436    	  468.245    	  467.606    	  436.473    	  407.321    	  392.854    	  401.898    
 -93.7500    	  500.873    	  467.001    	  469.138    	  422.799    	  430.062    	  404.370    	  415.505    
 -93.2500    	  500.242    	  516.491    	  444.220    	  458.168    	  478.994    	  464.728    	  436.758    
 -92.7500    	  504.515    	  498.236    	  504.422    	  492.185    	  496.801    	  490.288    	  445.009    
 -92.2500    	  501.951    	  500.800    	  497.118    	  498.255    	  476.366    	  493.030    	  483.587    
 -91.7500    	  430.047    	  499.778    	  499.786    	  501.201    	  528.907    	  521.009    	  498.405    
 -91.2500    	  427.430    	  440.067    	  435.406    	  528.694    	  541.968    	  517.415    	  533.513    
    May 2008	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  480.691    	  481.558    	  469.129    	  450.805    	  415.027    	  378.581    	  375.486    
 -95.2500    	  486.557    	  497.176    	  470.527    	  444.424    	  447.774    	  417.298    	  402.291    
 -94.7500    	  508.470    	  479.623    	  481.627    	  460.610    	  453.354    	  429.276    	  403.765    
 -94.2500    	  538.963    	  501.401    	  494.195    	  479.611    	  475.543    	  442.136    	  450.341    
 -93.7500    	  534.479    	  504.123    	  495.436    	  462.924    	  494.593    	  463.295    	  455.113    
 -93.2500    	  544.964    	  558.742    	  474.126    	  506.898    	  550.701    	  532.759    	  479.266    
 -92.7500    	  540.056    	  541.377    	  532.941    	  534.165    	  574.853    	  551.172    	  483.282    
 -92.2500    	  526.301    	  538.140    	  535.894    	  544.353    	  545.706    	  567.945    	  521.431    
 -91.7500    	  450.188    	  528.852    	  541.631    	  553.136    	  596.278    	  588.728    	  536.745    
 -91.2500    	  446.954    	  463.963    	  465.035    	  570.176    	  599.885    	  573.940    	  560.750    
    Jun 2008	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  501.642    	  554.443    	  529.121    	  485.680    	  455.571    	  421.272    	  412.111    
 -95.2500    	  514.192    	  577.777    	  537.586    	  493.906    	  505.868    	  462.989    	  429.183    
 -94.7500    	  526.443    	  555.248    	  558.344    	  510.868    	  506.189    	  467.920    	  426.679    
 -94.2500    	  555.726    	  553.334    	  558.939    	  524.643    	  523.977    	  481.061    	  489.744    
 -93.7500    	  564.656    	  535.405    	  539.655    	  521.096    	  541.491    	  509.380    	  500.102    
 -93.2500    	  591.501    	  592.611    	  500.344    	  551.862    	  581.146    	  564.180    	  527.801    
 -92.7500    	  576.363    	  569.437    	  529.044    	  558.505    	  594.536    	  574.830    	  536.194    
 -92.2500    	  561.619    	  558.891    	  543.266    	  567.798    	  562.378    	  580.709    	  564.395    
 -91.7500    	  489.268    	  547.259    	  553.308    	  571.500    	  612.216    	  601.874    	  567.896    
 -91.2500    	  477.035    	  481.394    	  480.524    	  562.740    	  609.258    	  588.631    	  568.656    
    Jul 2008	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  471.549    	  547.306    	  521.911    	  466.123    	  455.765    	  431.016    	  408.858    
 -95.2500    	  480.717    	  558.590    	  530.762    	  499.722    	  520.999    	  473.883    	  423.029    
 -94.7500    	  498.227    	  563.190    	  575.167    	  542.754    	  506.354    	  467.927    	  420.092    
 -94.2500    	  549.349    	  592.389    	  589.022    	  552.402    	  527.318    	  479.095    	  489.002    
 -93.7500    	  588.612    	  569.990    	  584.137    	  559.577    	  545.795    	  507.933    	  507.120    
 -93.2500    	  625.333    	  623.018    	  556.028    	  569.458    	  571.025    	  548.252    	  534.341    
 -92.7500    	  623.239    	  605.223    	  539.080    	  568.741    	  579.342    	  568.222    	  550.099    
 -92.2500    	  594.642    	  566.611    	  546.242    	  581.820    	  548.919    	  563.791    	  564.148    
 -91.7500    	  516.829    	  550.001    	  539.275    	  575.621    	  590.897    	  577.458    	  566.456    
 -91.2500    	  491.383    	  485.151    	  470.530    	  551.103    	  591.930    	  565.994    	  559.000    
    Aug 2008	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  393.322    	  454.107    	  448.226    	  410.145    	  425.077    	  396.526    	  368.513    
 -95.2500    	  400.740    	  455.840    	  440.418    	  446.024    	  475.625    	  432.785    	  380.827    
 -94.7500    	  422.184    	  477.305    	  491.072    	  489.201    	  453.153    	  427.957    	  373.211    
 -94.2500    	  479.165    	  530.019    	  516.969    	  497.767    	  481.171    	  427.929    	  432.226    
 -93.7500    	  536.770    	  520.094    	  532.087    	  504.808    	  493.612    	  459.279    	  467.319    
 -93.2500    	  581.629    	  572.368    	  531.080    	  513.588    	  511.812    	  487.604    	  480.661    
 -92.7500    	  592.211    	  567.863    	  502.291    	  517.715    	  523.170    	  506.223    	  487.322    
 -92.2500    	  552.082    	  517.000    	  508.108    	  543.975    	  506.587    	  496.068    	  493.164    
 -91.7500    	  461.469    	  492.523    	  498.120    	  547.933    	  540.864    	  511.222    	  499.283    
 -91.2500    	  436.168    	  442.008    	  446.124    	  513.435    	  541.298    	  496.430    	  494.969    
    Sep 2008	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  377.068    	  418.850    	  406.884    	  389.935    	  410.153    	  371.468    	  349.461    
 -95.2500    	  401.332    	  427.884    	  399.715    	  421.424    	  431.816    	  393.402    	  353.456    
 -94.7500    	  425.717    	  460.465    	  447.577    	  443.332    	  411.411    	  389.770    	  338.191    
 -94.2500    	  486.115    	  498.488    	  478.183    	  450.269    	  431.509    	  383.645    	  386.101    
 -93.7500    	  530.380    	  494.487    	  496.857    	  456.065    	  444.312    	  420.815    	  433.371    
 -93.2500    	  578.099    	  545.372    	  502.957    	  471.533    	  466.828    	  437.096    	  432.280    
 -92.7500    	  597.938    	  554.917    	  485.048    	  485.792    	  478.751    	  446.657    	  430.538    
 -92.2500    	  566.300    	  523.424    	  487.177    	  518.912    	  469.331    	  437.594    	  440.156    
 -91.7500    	  468.053    	  520.689    	  500.170    	  534.579    	  506.121    	  458.825    	  441.648    
 -91.2500    	  445.687    	  475.375    	  484.978    	  498.193    	  506.416    	  441.328    	  438.198    
    Oct 2008	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  419.123    	  439.528    	  432.023    	  432.295    	  440.864    	  401.519    	  382.696    
 -95.2500    	  452.332    	  459.456    	  416.211    	  453.897    	  447.305    	  405.986    	  372.662    
 -94.7500    	  473.240    	  501.621    	  459.448    	  465.710    	  425.476    	  394.968    	  348.102    
 -94.2500    	  529.360    	  521.837    	  495.186    	  460.021    	  427.101    	  378.870    	  384.118    
 -93.7500    	  554.940    	  515.568    	  509.240    	  458.795    	  439.564    	  408.512    	  419.744    
 -93.2500    	  588.244    	  557.520    	  504.333    	  469.046    	  462.217    	  429.968    	  424.261    
 -92.7500    	  602.183    	  558.329    	  483.996    	  475.684    	  463.841    	  430.205    	  416.083    
 -92.2500    	  586.115    	  538.565    	  476.505    	  499.584    	  441.468    	  410.898    	  418.035    
 -91.7500    	  499.895    	  557.028    	  500.017    	  515.673    	  480.839    	  430.205    	  409.655    
 -91.2500    	  475.551    	  514.742    	  507.840    	  495.224    	  487.690    	  409.868    	  410.065    
    Nov 2008	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  432.004    	  441.237    	  452.444    	  463.934    	  462.892    	  416.902    	  401.426    
 -95.2500    	  461.356    	  467.434    	  424.794    	  471.738    	  463.161    	  416.466    	  385.121    
 -94.7500    	  476.267    	  507.886    	  460.484    	  480.172    	  439.718    	  408.725    	  360.678    
 -94.2500    	  521.450    	  520.279    	  496.501    	  465.856    	  433.485    	  388.740    	  394.601    
 -93.7500    	  545.175    	  514.199    	  507.130    	  463.714    	  451.415    	  414.673    	  428.232    
 -93.2500    	  567.325    	  546.340    	  499.851    	  477.517    	  472.262    	  452.087    	  447.028    
 -92.7500    	  571.017    	  531.923    	  463.767    	  461.894    	  459.985    	  435.701    	  426.173    
 -92.2500    	  558.234    	  509.854    	  452.562    	  473.796    	  423.448    	  403.858    	  413.278    
 -91.7500    	  475.481    	  524.697    	  471.209    	  485.309    	  458.624    	  417.307    	  396.292    
 -91.2500    	  448.908    	  485.562    	  477.018    	  471.519    	  464.886    	  389.788    	  400.032    
    Dec 2008	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  414.792    	  422.890    	  433.906    	  449.247    	  453.212    	  403.211    	  390.612    
 -95.2500    	  450.013    	  452.354    	  411.530    	  456.036    	  451.831    	  404.609    	  373.657    
 -94.7500    	  472.886    	  496.799    	  448.393    	  466.623    	  432.953    	  408.132    	  355.632    
 -94.2500    	  509.526    	  514.260    	  486.489    	  452.169    	  424.118    	  385.660    	  399.511    
 -93.7500    	  538.202    	  516.398    	  500.033    	  461.196    	  453.844    	  419.847    	  433.731    
 -93.2500    	  561.055    	  540.496    	  505.770    	  483.242    	  476.005    	  463.064    	  457.078    
 -92.7500    	  565.115    	  532.692    	  473.405    	  467.457    	  460.417    	  440.043    	  433.083    
 -92.2500    	  556.429    	  508.929    	  459.614    	  477.214    	  426.344    	  414.157    	  418.538    
 -91.7500    	  480.232    	  524.483    	  477.692    	  485.984    	  459.137    	  425.919    	  403.352    
 -91.2500    	  458.697    	  488.577    	  474.621    	  477.339    	  468.755    	  399.822    	  416.989    
    Jan 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  387.501    	  393.574    	  404.791    	  423.345    	  432.380    	  389.662    	  379.121    
 -95.2500    	  423.361    	  424.508    	  391.010    	  433.505    	  435.554    	  389.553    	  358.201    
 -94.7500    	  452.426    	  469.909    	  429.278    	  446.849    	  420.909    	  397.095    	  339.052    
 -94.2500    	  478.738    	  488.913    	  466.383    	  433.314    	  407.960    	  371.456    	  392.113    
 -93.7500    	  505.719    	  491.536    	  477.554    	  447.272    	  441.268    	  410.076    	  421.615    
 -93.2500    	  528.823    	  510.489    	  489.107    	  466.827    	  462.222    	  449.512    	  441.731    
 -92.7500    	  534.172    	  510.272    	  469.459    	  458.512    	  446.561    	  428.146    	  423.357    
 -92.2500    	  530.726    	  487.715    	  454.486    	  469.628    	  418.383    	  410.046    	  410.279    
 -91.7500    	  470.348    	  511.817    	  471.222    	  477.300    	  453.244    	  423.779    	  397.695    
 -91.2500    	  459.244    	  483.140    	  465.832    	  477.038    	  469.032    	  403.165    	  422.427    
    Feb 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  367.344    	  373.723    	  383.708    	  398.756    	  409.524    	  371.199    	  364.606    
 -95.2500    	  399.977    	  400.102    	  370.248    	  408.321    	  412.995    	  369.690    	  342.720    
 -94.7500    	  426.323    	  444.686    	  407.129    	  440.115    	  402.559    	  376.794    	  321.147    
 -94.2500    	  449.887    	  460.579    	  443.128    	  429.694    	  387.983    	  354.471    	  373.843    
 -93.7500    	  479.335    	  461.980    	  448.685    	  423.023    	  416.003    	  391.019    	  401.122    
 -93.2500    	  501.424    	  481.705    	  457.621    	  438.619    	  433.781    	  423.944    	  418.627    
 -92.7500    	  510.671    	  488.067    	  445.435    	  433.291    	  417.939    	  405.024    	  404.451    
 -92.2500    	  509.586    	  473.812    	  435.044    	  442.734    	  394.615    	  391.093    	  391.283    
 -91.7500    	  452.592    	  494.224    	  450.657    	  449.796    	  432.119    	  407.849    	  378.770    
 -91.2500    	  445.047    	  466.530    	  450.427    	  456.157    	  451.356    	  391.282    	  404.393    
    Mar 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  365.433    	  361.597    	  372.611    	  386.451    	  392.963    	  359.998    	  362.558    
 -95.2500    	  401.995    	  389.992    	  361.118    	  394.164    	  401.675    	  358.313    	  340.939    
 -94.7500    	  441.250    	  449.116    	  408.866    	  441.627    	  394.978    	  366.829    	  321.384    
 -94.2500    	  465.245    	  472.499    	  458.170    	  445.996    	  386.710    	  350.287    	  371.101    
 -93.7500    	  497.367    	  478.418    	  468.289    	  434.438    	  421.800    	  395.157    	  402.504    
 -93.2500    	  520.255    	  493.274    	  476.494    	  455.320    	  441.837    	  426.532    	  410.242    
 -92.7500    	  537.157    	  504.228    	  463.776    	  443.579    	  422.024    	  405.218    	  392.348    
 -92.2500    	  539.635    	  503.587    	  460.565    	  452.196    	  399.155    	  393.916    	  380.202    
 -91.7500    	  476.952    	  522.221    	  476.307    	  462.505    	  437.812    	  415.855    	  370.621    
 -91.2500    	  482.893    	  499.718    	  478.798    	  479.228    	  464.568    	  398.118    	  399.700    
    Apr 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  393.223    	  364.489    	  376.485    	  383.422    	  376.860    	  356.805    	  371.677    
 -95.2500    	  441.017    	  405.226    	  374.531    	  398.949    	  395.128    	  355.130    	  348.165    
 -94.7500    	  485.264    	  474.950    	  438.068    	  458.599    	  394.630    	  363.563    	  330.757    
 -94.2500    	  507.379    	  503.784    	  494.157    	  476.496    	  403.404    	  354.610    	  379.144    
 -93.7500    	  532.620    	  511.273    	  506.848    	  472.524    	  452.849    	  414.772    	  421.325    
 -93.2500    	  554.923    	  519.754    	  508.981    	  497.608    	  486.435    	  455.013    	  419.731    
 -92.7500    	  566.775    	  525.169    	  488.700    	  474.783    	  468.955    	  440.290    	  405.324    
 -92.2500    	  570.275    	  531.849    	  489.907    	  470.997    	  433.048    	  433.970    	  393.571    
 -91.7500    	  519.598    	  554.024    	  511.660    	  485.493    	  467.863    	  464.300    	  396.274    
 -91.2500    	  535.685    	  548.306    	  513.162    	  509.332    	  493.684    	  430.279    	  425.161    
    May 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  403.124    	  362.773    	  365.772    	  368.480    	  348.836    	  340.647    	  359.082    
 -95.2500    	  453.451    	  414.869    	  373.706    	  396.081    	  378.154    	  341.370    	  346.307    
 -94.7500    	  508.228    	  485.682    	  434.066    	  459.493    	  383.843    	  357.255    	  329.419    
 -94.2500    	  531.891    	  516.120    	  488.150    	  475.550    	  408.994    	  361.186    	  380.965    
 -93.7500    	  553.066    	  516.562    	  503.245    	  481.365    	  464.734    	  437.765    	  439.339    
 -93.2500    	  569.124    	  520.238    	  496.976    	  498.247    	  506.957    	  497.624    	  443.181    
 -92.7500    	  569.378    	  524.404    	  485.134    	  476.526    	  486.514    	  485.693    	  449.462    
 -92.2500    	  575.546    	  530.125    	  489.911    	  464.377    	  439.072    	  463.454    	  434.420    
 -91.7500    	  536.539    	  549.311    	  517.435    	  480.422    	  471.364    	  490.700    	  427.638    
 -91.2500    	  547.370    	  554.323    	  515.530    	  508.738    	  489.260    	  441.540    	  449.749    
    Jun 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  430.054    	  359.381    	  380.212    	  390.952    	  363.560    	  344.687    	  349.412    
 -95.2500    	  468.695    	  421.409    	  390.081    	  413.859    	  391.701    	  337.090    	  339.440    
 -94.7500    	  529.698    	  494.523    	  430.963    	  461.771    	  387.298    	  357.069    	  324.138    
 -94.2500    	  548.216    	  510.775    	  473.861    	  460.760    	  401.180    	  355.801    	  382.676    
 -93.7500    	  554.857    	  501.880    	  490.515    	  473.766    	  450.351    	  435.113    	  435.432    
 -93.2500    	  562.097    	  510.754    	  496.377    	  488.060    	  491.931    	  501.528    	  439.029    
 -92.7500    	  561.511    	  516.270    	  503.848    	  479.687    	  484.304    	  487.771    	  455.798    
 -92.2500    	  564.274    	  537.311    	  514.582    	  469.554    	  438.943    	  450.870    	  450.163    
 -91.7500    	  520.864    	  553.105    	  530.247    	  479.436    	  459.798    	  464.255    	  420.642    
 -91.2500    	  529.966    	  554.574    	  532.842    	  503.668    	  466.672    	  422.588    	  432.932    
    Jul 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  452.392    	  355.311    	  400.631    	  435.161    	  419.802    	  385.918    	  362.282    
 -95.2500    	  485.048    	  414.042    	  415.028    	  446.841    	  430.118    	  360.081    	  356.417    
 -94.7500    	  517.613    	  476.974    	  454.318    	  465.812    	  408.957    	  372.756    	  343.613    
 -94.2500    	  523.292    	  479.016    	  467.106    	  440.737    	  391.327    	  353.766    	  403.482    
 -93.7500    	  513.638    	  461.629    	  470.306    	  443.337    	  417.115    	  414.745    	  433.126    
 -93.2500    	  520.979    	  493.123    	  485.882    	  460.241    	  456.553    	  475.286    	  426.130    
 -92.7500    	  520.781    	  494.339    	  493.785    	  466.836    	  466.008    	  464.343    	  426.317    
 -92.2500    	  523.886    	  534.133    	  519.106    	  476.993    	  436.957    	  436.982    	  431.731    
 -91.7500    	  476.950    	  538.258    	  517.024    	  489.153    	  475.186    	  454.191    	  402.603    
 -91.2500    	  486.298    	  531.829    	  532.899    	  509.777    	  489.309    	  413.993    	  417.295    
    Aug 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  448.280    	  348.389    	  411.558    	  445.838    	  442.338    	  395.455    	  359.050    
 -95.2500    	  484.639    	  399.526    	  415.446    	  462.588    	  443.539    	  364.270    	  357.831    
 -94.7500    	  502.151    	  466.488    	  467.872    	  456.169    	  420.594    	  367.112    	  345.969    
 -94.2500    	  512.483    	  486.518    	  471.195    	  426.926    	  392.197    	  344.611    	  398.928    
 -93.7500    	  519.727    	  478.506    	  472.739    	  426.936    	  399.735    	  394.042    	  425.622    
 -93.2500    	  522.050    	  529.792    	  482.777    	  454.878    	  433.794    	  445.391    	  411.274    
 -92.7500    	  508.365    	  507.075    	  488.042    	  487.614    	  474.761    	  446.340    	  403.936    
 -92.2500    	  513.290    	  537.361    	  537.410    	  518.586    	  469.435    	  436.883    	  416.701    
 -91.7500    	  474.050    	  539.976    	  540.711    	  542.224    	  545.546    	  469.346    	  410.962    
 -91.2500    	  487.163    	  538.927    	  549.584    	  552.967    	  562.563    	  428.747    	  425.121    
    Sep 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  420.203    	  331.241    	  402.673    	  423.576    	  414.845    	  362.786    	  332.061    
 -95.2500    	  454.971    	  374.348    	  378.803    	  421.433    	  401.797    	  335.307    	  335.912    
 -94.7500    	  474.716    	  440.453    	  439.111    	  419.176    	  385.946    	  334.866    	  323.182    
 -94.2500    	  477.369    	  460.114    	  441.251    	  396.820    	  369.626    	  323.582    	  374.795    
 -93.7500    	  498.008    	  464.099    	  449.042    	  405.829    	  377.902    	  374.988    	  402.306    
 -93.2500    	  503.218    	  523.505    	  464.754    	  450.773    	  432.041    	  422.934    	  379.466    
 -92.7500    	  501.460    	  503.961    	  483.665    	  499.191    	  486.696    	  426.101    	  378.453    
 -92.2500    	  512.185    	  529.210    	  533.535    	  521.304    	  481.069    	  416.637    	  391.429    
 -91.7500    	  468.424    	  527.261    	  536.422    	  535.067    	  543.500    	  452.347    	  397.508    
 -91.2500    	  477.988    	  519.716    	  521.645    	  534.449    	  547.974    	  401.903    	  392.647    
    Oct 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  415.754    	  344.191    	  406.854    	  438.808    	  436.988    	  396.513    	  364.675    
 -95.2500    	  446.365    	  384.056    	  382.944    	  426.944    	  412.964    	  372.546    	  387.976    
 -94.7500    	  476.436    	  444.826    	  451.319    	  438.849    	  402.038    	  375.856    	  375.609    
 -94.2500    	  484.346    	  458.836    	  453.353    	  422.858    	  396.762    	  374.052    	  425.764    
 -93.7500    	  508.502    	  462.878    	  452.564    	  432.022    	  416.195    	  424.727    	  455.961    
 -93.2500    	  510.753    	  519.644    	  470.196    	  476.297    	  482.037    	  471.001    	  438.187    
 -92.7500    	  531.624    	  510.113    	  494.232    	  516.178    	  515.660    	  467.318    	  433.818    
 -92.2500    	  558.003    	  549.252    	  533.856    	  524.462    	  498.981    	  441.675    	  423.637    
 -91.7500    	  500.003    	  548.587    	  543.032    	  536.365    	  548.143    	  482.365    	  420.656    
 -91.2500    	  497.095    	  528.494    	  518.316    	  543.125    	  552.949    	  416.125    	  407.506    
    Nov 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  440.085    	  360.978    	  408.377    	  445.489    	  456.775    	  428.604    	  395.549    
 -95.2500    	  465.399    	  405.577    	  395.817    	  440.640    	  432.085    	  410.857    	  433.134    
 -94.7500    	  502.171    	  474.221    	  470.507    	  465.428    	  426.111    	  415.247    	  421.564    
 -94.2500    	  518.813    	  486.667    	  478.364    	  452.878    	  426.879    	  416.647    	  463.920    
 -93.7500    	  540.887    	  487.508    	  473.260    	  458.409    	  447.007    	  453.670    	  492.612    
 -93.2500    	  535.981    	  532.804    	  483.726    	  496.461    	  497.291    	  486.525    	  480.870    
 -92.7500    	  561.466    	  523.489    	  502.464    	  526.164    	  522.629    	  488.614    	  472.608    
 -92.2500    	  590.820    	  568.118    	  540.067    	  528.929    	  506.489    	  458.802    	  445.116    
 -91.7500    	  541.877    	  574.374    	  560.955    	  549.009    	  562.217    	  503.127    	  438.581    
 -91.2500    	  538.970    	  555.231    	  534.302    	  563.139    	  569.879    	  436.966    	  427.527    
    Dec 2009	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  450.807    	  373.336    	  405.259    	  438.951    	  443.838    	  418.328    	  395.284    
 -95.2500    	  467.615    	  415.803    	  397.233    	  435.295    	  426.127    	  405.861    	  431.848    
 -94.7500    	  503.993    	  479.900    	  460.437    	  453.615    	  418.774    	  406.122    	  418.350    
 -94.2500    	  518.112    	  492.654    	  470.010    	  446.749    	  418.744    	  411.039    	  462.739    
 -93.7500    	  531.143    	  480.272    	  468.792    	  451.503    	  436.964    	  444.156    	  484.948    
 -93.2500    	  525.274    	  518.068    	  478.292    	  486.714    	  484.174    	  477.984    	  476.713    
 -92.7500    	  545.585    	  512.066    	  496.879    	  513.628    	  508.100    	  480.657    	  465.200    
 -92.2500    	  573.679    	  556.018    	  525.337    	  515.319    	  494.923    	  451.498    	  440.858    
 -91.7500    	  534.338    	  560.516    	  543.401    	  529.718    	  547.819    	  495.781    	  436.943    
 -91.2500    	  536.447    	  541.391    	  519.673    	  551.537    	  561.251    	  443.301    	  431.566    
    Jan 2010	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  444.849    	  385.622    	  409.214    	  440.757    	  440.597    	  414.707    	  398.118    
 -95.2500    	  455.145    	  420.519    	  406.968    	  440.284    	  431.044    	  404.450    	  430.641    
 -94.7500    	  487.558    	  471.011    	  453.400    	  450.384    	  422.642    	  399.664    	  415.531    
 -94.2500    	  501.098    	  484.738    	  464.137    	  450.713    	  417.594    	  405.870    	  461.336    
 -93.7500    	  512.622    	  466.583    	  465.632    	  453.183    	  438.759    	  444.764    	  478.001    
 -93.2500    	  514.824    	  505.626    	  478.589    	  484.042    	  480.045    	  476.496    	  474.160    
 -92.7500    	  531.802    	  500.776    	  496.096    	  507.506    	  500.199    	  476.675    	  460.965    
 -92.2500    	  558.954    	  545.870    	  514.620    	  510.193    	  488.370    	  449.630    	  438.697    
 -91.7500    	  521.396    	  555.938    	  533.845    	  522.062    	  539.908    	  492.635    	  436.773    
 -91.2500    	  521.308    	  531.247    	  512.876    	  549.946    	  558.823    	  453.493    	  446.146    
    Feb 2010	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  428.465    	  373.378    	  391.706    	  421.048    	  422.731    	  399.994    	  386.279    
 -95.2500    	  435.746    	  404.226    	  395.437    	  427.840    	  418.045    	  388.647    	  411.814    
 -94.7500    	  468.237    	  451.749    	  436.097    	  434.787    	  412.154    	  385.585    	  398.619    
 -94.2500    	  482.186    	  463.059    	  445.459    	  435.750    	  409.876    	  395.926    	  442.347    
 -93.7500    	  490.940    	  451.224    	  447.747    	  435.915    	  427.965    	  433.950    	  454.662    
 -93.2500    	  500.884    	  492.107    	  463.806    	  461.107    	  459.197    	  457.111    	  450.102    
 -92.7500    	  517.273    	  482.839    	  483.538    	  486.272    	  474.746    	  456.226    	  441.158    
 -92.2500    	  540.591    	  525.095    	  495.502    	  486.628    	  464.468    	  431.224    	  419.319    
 -91.7500    	  503.288    	  540.255    	  514.617    	  500.111    	  514.379    	  468.925    	  416.428    
 -91.2500    	  501.585    	  510.714    	  492.196    	  527.868    	  531.270    	  433.419    	  432.428    
    Mar 2010	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
